task,method,net_index,coeff_x,coeff_y,coeff_z,coeff_norm,ball_radius,points_per_axis,grid_spacing,covering_radius,final_fidelity,final_infidelity,grad_x,grad_y,grad_z,gradient_norm,pulse_energy,design_seconds,time_horizon,score_mode,worst_weight,train_net_points,base_train_points,hard_points_requested,hard_points_used
Z,selected_hard_augmented_mean_worst,1637,0.04,0.0,0.0,0.04,0.08,13,0.013333333333333336,0.011547005383792518,0.999202484835627,0.0007975151643729861,0.0016718776940614702,-0.002679069197607409,-0.0006693559588090148,0.003228099160351528,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,1638,0.04,0.0,0.01333333333333,0.04216370213557734,0.08,13,0.013333333333333336,0.011547005383792518,0.9991663056220266,0.0008336943779734263,0.0018993098031679116,-0.003727061842819568,0.006091950394547241,0.007389873295140831,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,1639,0.04,0.0,0.02666666666667,0.04807401700618837,0.08,13,0.013333333333333336,0.011547005383792518,0.9990403403094903,0.0009596596905097066,0.002028941603638496,-0.004610356637568314,0.01278410549198744,0.01374064574853776,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,1640,0.04,0.0,0.04,0.0565685424949238,0.08,13,0.013333333333333336,0.011547005383792518,0.9988260851297666,0.001173914870233439,0.0020738316627955146,-0.005383194041718942,0.019321357830294594,0.02016418667496157,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,1641,0.04,0.0,0.05333333333333,0.066666666666664,0.08,13,0.013333333333333336,0.011547005383792518,0.9985261586848843,0.0014738413151157426,0.0020481532197612878,-0.006096135647391393,0.02562153327873659,0.026416297412703797,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,1642,0.04,0.0,0.06666666666667,0.07774602526460686,0.08,13,0.013333333333333336,0.011547005383792518,0.9981442371793641,0.0018557628206359311,0.0019669107008187525,-0.006795855160057318,0.031608584932136585,0.032390662643323076,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,1643,0.04,0.01333333333333,-0.06666666666667,0.07888106377466379,0.08,13,0.013333333333333336,0.011547005383792518,0.9978692694003648,0.0021307305996352,-0.0004953351958814391,0.021943287903310627,-0.035833278027896626,0.04202115009359449,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,1644,0.04,0.01333333333333,-0.05333333333333,0.06798692684790053,0.08,13,0.013333333333333336,0.011547005383792518,0.9983047031516367,0.0016952968483633368,6.435902755181147e-05,0.018783721565072242,-0.02943505702997956,0.03491783097898174,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,1645,0.04,0.01333333333333,-0.04,0.05811865258054155,0.08,13,0.013333333333333336,0.011547005383792518,0.9986530813875021,0.001346918612497916,0.0005248990939757288,0.016113150831061795,-0.02278456316522992,0.027911385981239916,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,1646,0.04,0.01333333333333,-0.02666666666667,0.04988876515698678,0.08,13,0.013333333333333336,0.011547005383792518,0.9989114482551937,0.0010885517448062654,0.0008869129812889591,0.013861545087890115,-0.015944633579355716,0.021146167190294964,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,1647,0.04,0.01333333333333,-0.01333333333333,0.044221663871403326,0.08,13,0.013333333333333336,0.011547005383792518,0.9990777472740408,0.0009222527259592495,0.0011536031865335742,0.011961171720973995,-0.008986940913573715,0.015005516859964324,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,1648,0.04,0.01333333333333,0.0,0.04216370213557734,0.08,13,0.013333333333333336,0.011547005383792518,0.9991509230675114,0.0008490769324885905,0.0013304219657176166,0.010346986534997882,-0.0019895656419650076,0.010620194179297243,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,1649,0.04,0.01333333333333,0.01333333333333,0.044221663871403326,0.08,13,0.013333333333333336,0.011547005383792518,0.9991309901370671,0.0008690098629329235,0.0014247557614459287,0.008956991962750183,0.004965514718262898,0.010339921199788236,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,1650,0.04,0.01333333333333,0.02666666666667,0.04988876515698678,0.08,13,0.013333333333333336,0.011547005383792518,0.999019067782956,0.0009809322170439838,0.0014456214367647158,0.007732562195511106,0.011794987335666862,0.014177590264019584,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,1651,0.04,0.01333333333333,0.04,0.05811865258054155,0.08,13,0.013333333333333336,0.011547005383792518,0.9988173807115404,0.001182619288459641,0.0014033766063660247,0.00661873451310907,0.018416783849754925,0.01962027114549925,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,1652,0.04,0.01333333333333,0.05333333333333,0.06798692684790053,0.08,13,0.013333333333333336,0.011547005383792518,0.9985292253083611,0.0014707746916389208,0.001309446083603335,0.005564466343870034,0.024752645260584405,0.025404160724854855,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,1653,0.04,0.01333333333333,0.06666666666667,0.07888106377466379,0.08,13,0.013333333333333336,0.011547005383792518,0.9981589019924785,0.0018410980075215244,0.0011760662370615405,0.0045228579257929336,0.03073063952788524,0.03108394410951877,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,1654,0.04,0.02666666666667,-0.05333333333333,0.07180219742845882,0.08,13,0.013333333333333336,0.011547005383792518,0.997960814358919,0.002039185641080965,0.0008619207448920816,0.03269456961182737,-0.0325138815360671,0.04611757020935195,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,1655,0.04,0.02666666666667,-0.04,0.06253887679764715,0.08,13,0.013333333333333336,0.011547005383792518,0.9983471297702138,0.0016528702297862186,0.0010590761009679189,0.029677238275471862,-0.025408086993769174,0.03908236173172901,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,1656,0.04,0.02666666666667,-0.02666666666667,0.054974741674905375,0.08,13,0.013333333333333336,0.011547005383792518,0.998637828994261,0.001362171005738988,0.001192335080641093,0.027081018394648493,-0.018182344273439843,0.03264047891060589,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,1657,0.04,0.02666666666667,-0.01333333333333,0.04988876515698678,0.08,13,0.013333333333333336,0.011547005383792518,0.9988317654926969,0.0011682345073030787,0.001262710836949199,0.024837242269921234,-0.010905774379583733,0.02715545906536835,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,1658,0.04,0.02666666666667,0.0,0.04807401700618837,0.08,13,0.013333333333333336,0.011547005383792518,0.9989287571690225,0.0010712428309774813,0.0012732902025122733,0.022880048645370077,-0.0036535157714128186,0.023204871717944858,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,1659,0.04,0.02666666666667,0.01333333333333,0.04988876515698678,0.08,13,0.013333333333333336,0.011547005383792518,0.9989296501671595,0.0010703498328404892,0.0012289489923040468,0.02114677069919252,0.0034957518068014504,0.021468966144755738,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,1660,0.04,0.02666666666667,0.02666666666667,0.054974741674905375,0.08,13,0.013333333333333336,0.011547005383792518,0.9988363492845818,0.0011636507154182407,0.0011360789494864855,0.01957828697503533,0.010462333557084424,0.022227469935105056,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,1661,0.04,0.02666666666667,0.04,0.06253887679764715,0.08,13,0.013333333333333336,0.011547005383792518,0.998651814549905,0.001348185450094963,0.001002328394357245,0.018119334438203405,0.01716806326919912,0.024981139667933937,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,1662,0.04,0.02666666666667,0.05333333333333,0.07180219742845882,0.08,13,0.013333333333333336,0.011547005383792518,0.9983800239506652,0.001619976049334837,0.0008363583667162777,0.016718783152152528,0.023538831749250144,0.028884144535121378,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,1663,0.04,0.04,-0.05333333333333,0.07774602526460171,0.08,13,0.013333333333333336,0.011547005383792518,0.997436153139138,0.0025638468608619736,0.0018144676848712536,0.04586216106702368,-0.035929776110502784,0.05828875467933692,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,1664,0.04,0.04,-0.04,0.06928203230275509,0.08,13,0.013333333333333336,0.011547005383792518,0.9978648960118162,0.0021351039881838396,0.0017523410307535101,0.0425199961657603,-0.028368205806882707,0.051144656355537145,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,1665,0.04,0.04,-0.02666666666667,0.06253887679764715,0.08,13,0.013333333333333336,0.011547005383792518,0.9981924162861038,0.0018075837138962214,0.0016607369840015733,0.039596948933104836,-0.020756874254885593,0.0447383978364679,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,1666,0.04,0.04,-0.01333333333333,0.05811865258054155,0.08,13,0.013333333333333336,0.011547005383792518,0.998418486136752,0.0015815138632480075,0.0015385324736271412,0.037023975165787926,-0.013162262130242575,0.03932412699138411,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,1667,0.04,0.04,0.0,0.0565685424949238,0.08,13,0.013333333333333336,0.011547005383792518,0.9985438041223026,0.0014561958776974082,0.0013864916250606865,0.034734928549544436,-0.005656445832487145,0.035219781371044624,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,1668,0.04,0.04,0.01333333333333,0.05811865258054155,0.08,13,0.013333333333333336,0.011547005383792518,0.9985700536160143,0.0014299463839857474,0.0012070133095086603,0.0326669776471496,0.0016853401826829595,0.032732685213102644,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,1669,0.04,0.04,0.02666666666667,0.06253887679764715,0.08,13,0.013333333333333336,0.011547005383792518,0.9984999283716042,0.001500071628395827,0.0010038899993378009,0.030760981929818604,0.008787190141962109,0.032007194738189616,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,1670,0.04,0.04,0.04,0.06928203230275509,0.08,13,0.013333333333333336,0.011547005383792518,0.9983371247850583,0.0016628752149416837,0.0007820797585252268,0.028961825963895904,0.015575030403937984,0.03289347327351252,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,1671,0.04,0.04,0.05333333333333,0.07774602526460171,0.08,13,0.013333333333333336,0.011547005383792518,0.9980863008450768,0.0019136991549232318,0.0005474929358777712,0.027218711234782866,0.021979107382985863,0.03498912904246339,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,1672,0.04,0.05333333333333,-0.04,0.07774602526460171,0.08,13,0.013333333333333336,0.011547005383792518,0.9972173873487371,0.0027826126512628946,0.002467361736531259,0.054435383692007955,-0.03163954664962759,0.06301079101097672,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,1673,0.04,0.05333333333333,-0.02666666666667,0.07180219742845882,0.08,13,0.013333333333333336,0.011547005383792518,0.9975859070253661,0.002414092974633908,0.0021655253157108314,0.051214162288501175,-0.0236469502145924,0.056451378842835465,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,1674,0.04,0.05333333333333,-0.01333333333333,0.06798692684790053,0.08,13,0.013333333333333336,0.011547005383792518,0.9978483466790635,0.002151653320936475,0.0018645031725404355,0.0483365975454334,-0.015738673587838592,0.05086854510062323,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,1675,0.04,0.05333333333333,0.0,0.066666666666664,0.08,13,0.013333333333333336,0.011547005383792518,0.9980062856502596,0.001993714349740383,0.0015628010886269126,0.045736812474029054,-0.007983637835400681,0.04645467506735952,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,1676,0.04,0.05333333333333,0.01333333333333,0.06798692684790053,0.08,13,0.013333333333333336,0.011547005383792518,0.9980622432435854,0.0019377567564146103,0.001260398398305134,0.04335233829832588,-0.00045351231538004466,0.04337302748800393,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,1677,0.04,0.05333333333333,0.02666666666667,0.07180219742845882,0.08,13,0.013333333333333336,0.011547005383792518,0.9980196991181709,0.0019803008818291,0.0009585395678066832,0.0411245145369995,0.006779728694484455,0.04169063702053196,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,1678,0.04,0.05333333333333,0.04,0.07774602526460171,0.08,13,0.013333333333333336,0.011547005383792518,0.9978830809575463,0.002116919042453702,0.0006595381892335076,0.03899884343041968,0.013646265348655207,0.04132269760675546,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,1679,0.04,0.06666666666667,-0.01333333333333,0.07888106377466379,0.08,13,0.013333333333333336,0.011547005383792518,0.9971341517721988,0.0028658482278012265,0.0021335772773896566,0.05860550688238947,-0.01860744636414871,0.06152556094124672,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,1680,0.04,0.06666666666667,0.0,0.07774602526460686,0.08,13,0.013333333333333336,0.011547005383792518,0.997328662265017,0.0026713377349829592,0.0017038483539327707,0.055725346099891326,-0.01061094369399146,0.05675217549348157,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,1681,0.04,0.06666666666667,0.01333333333333,0.07888106377466379,0.08,13,0.013333333333333336,0.011547005383792518,0.9974183774313088,0.002581622568691211,0.0012987822738863147,0.05305138649872276,-0.0028995494526986576,0.05314643762154215,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,1682,0.04061384660534,-0.04873661592641,-0.04873661592641,0.07999999999999306,0.08,13,0.013333333333333336,0.011547005383792518,0.997449350875745,0.0025506491242549556,0.0036527893035679312,-0.04951921079560251,-0.01813869075635982,0.05286309875395529,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,1683,0.04061384660534,-0.04873661592641,0.04873661592641,0.07999999999999306,0.08,13,0.013333333333333336,0.011547005383792518,0.9972596801381045,0.0027403198618954905,0.008370922798973654,-0.0507954290175166,0.023992861735288473,0.05679705425309146,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,1684,0.04061384660534,0.04873661592641,-0.04873661592641,0.07999999999999306,0.08,13,0.013333333333333336,0.011547005383792518,0.9971682163487683,0.002831783651231712,0.0024269842850495778,0.05275086272987817,-0.03564250395032993,0.06370974697262273,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,1685,0.04061384660534,0.04873661592641,0.04873661592641,0.07999999999999306,0.08,13,0.013333333333333336,0.011547005383792518,0.9979102572620528,0.0020897427379471534,0.0004806168366236728,0.03434275902260003,0.0185958642901366,0.039057166545017064,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,1686,0.04097180157853,-0.06145770236779,-0.0307288511839,0.08000000000000354,0.08,13,0.013333333333333336,0.011547005383792518,0.996987217607936,0.0030127823920640395,0.008388788689248817,-0.06364889960238845,-0.010967425858110336,0.06512939909304354,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,1687,0.04097180157853,-0.06145770236779,0.0307288511839,0.08000000000000354,0.08,13,0.013333333333333336,0.011547005383792518,0.996885113978976,0.0031148860210240548,0.011214502391671245,-0.06315406224051845,0.015250851722181824,0.0659301836765533,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,1688,0.04097180157853,-0.0307288511839,-0.06145770236779,0.08000000000000354,0.08,13,0.013333333333333336,0.011547005383792518,0.9978835256124983,0.0021164743875017322,-0.00017059629553175734,-0.02849200733246765,-0.024630482590883185,0.037662770179439,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,1689,0.04097180157853,-0.0307288511839,0.06145770236779,0.08000000000000354,0.08,13,0.013333333333333336,0.011547005383792518,0.9976772186800981,0.0023227813199019343,0.005217041468194558,-0.034179301239872784,0.030065013039905497,0.04581863337133178,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
