system,controller,eval_strength,seed,final_fidelity,final_leakage,max_leakage,tail_infidelity_mean,pulse_energy,segments,training_seconds,training_objective,optimizer_iterations,optimizer_success
five_level_weak_anharmonic,standalone_path_seed,0.02,47,0.9264614821237379,0.043319779328799046,0.050523394379250575,0.05217696232278355,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.02,48,0.7447015348948912,0.03437241043395112,0.04143487795160827,0.12859607733207967,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.02,49,0.9200166092395433,0.043179609674125374,0.049685391324599815,0.061096070553252134,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.02,50,0.8957860792290266,0.04451822013393125,0.04935668298441809,0.1203026237820325,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.02,51,0.9389671143028749,0.05383347271423322,0.05590583916476277,0.06971090431059673,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.02,52,0.913778066580497,0.04077203767452431,0.04675993033393688,0.05217940912324403,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.02,53,0.8259287109416826,0.04268991613293227,0.043945536958680864,0.15704914456771626,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.02,54,0.8423547399419851,0.0431462968195373,0.04632130354499675,0.12976816056899965,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.02,55,0.7891514236224633,0.04140176803025175,0.044812453729998536,0.2615436475910715,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.02,56,0.8763983889795874,0.039313813349370674,0.04198429019963701,0.08441978338771414,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.02,57,0.9286952862982757,0.05626508399285357,0.06089503965674903,0.09962170702679553,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.02,58,0.9053152784724605,0.03851354166655996,0.043782796362651255,0.06926272647801904,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.02,59,0.8132854727975564,0.04205612757530974,0.047751282463593614,0.09182980569661256,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.03,10,0.9385595660582766,0.0442464792527566,0.048347054728670735,0.13188590609545808,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.03,11,0.7670926595171269,0.04609684296057781,0.050570800780923686,0.11594891544903017,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.03,12,0.8007726380073718,0.042078977498003045,0.043970043766356826,0.11385829483639824,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.03,13,0.5210047902620144,0.024022118478208676,0.025533911967432488,0.5129518694098636,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.03,14,0.6874796977210621,0.028205581374010746,0.030056919768740586,0.3333037067111455,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.03,15,0.9133528151158352,0.0551391242732262,0.061031971220179226,0.08418085502371024,0.0013843749999999998,120,68.63927790801972,,,
