system,controller,eval_strength,noise_case,gamma_phi,gamma_relax,seed,final_fidelity,final_leakage,max_leakage,tail_infidelity_mean,final_purity,pulse_energy,segments,training_seconds,training_objective,optimizer_iterations,optimizer_success,training_set_label,train_seeds,eval_seeds,stage_description
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,relax_0.0005,0.0,0.0005,60,0.8287755627040486,0.043404818289154434,0.05347269950836553,0.1114400132995747,0.9780866119596305,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,relax_0.0005,0.0,0.0005,61,0.871638528137622,0.05575549916544109,0.05575549916544109,0.19393480447505845,0.9882170185422321,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,relax_0.0005,0.0,0.0005,62,0.7815850663422618,0.06456158731530026,0.06456158731530026,0.3026352499252253,0.9923748123675076,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,relax_0.0005,0.0,0.0005,63,0.8763477221903927,0.03282649986794539,0.03907393359634748,0.06745549396164024,0.9762500203712081,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,relax_0.0005,0.0,0.0005,64,0.9029193996077188,0.03214875220987079,0.03396142018586479,0.18634358201037934,0.987540948569996,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,relax_0.0005,0.0,0.0005,65,0.6527190941820165,0.028254375254801456,0.050060370709948177,0.20535772630280405,0.9746662558348009,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,relax_0.0005,0.0,0.0005,66,0.8614959561678169,0.03754708229740611,0.039920190359350016,0.1603883605489037,0.9843419317127068,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,relax_0.0005,0.0,0.0005,67,0.931418355433802,0.058714980259699456,0.06399699882954901,0.0953687435240322,0.9816185625696812,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,relax_0.0005,0.0,0.0005,68,0.6411404990938354,0.03277996082453116,0.03277996082453116,0.4107759084215859,0.9935112277525177,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,relax_0.0005,0.0,0.0005,69,0.8579292139977562,0.052388257259492255,0.052388257259492255,0.15104404173711808,0.9843417691518795,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,relax_0.0005,0.0,0.0005,70,0.9241529725388766,0.056452390750550197,0.056452390750550197,0.10824660648903972,0.9835079605469059,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,relax_0.0005,0.0,0.0005,71,0.8545465760039994,0.02565871788654628,0.054479392638716595,0.10570559974662828,0.9779489634191375,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,relax_0.0005,0.0,0.0005,72,0.8151527930963145,0.04748714694592571,0.0499715326726472,0.09804158276512108,0.9762645690052932,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,relax_0.0005,0.0,0.0005,73,0.7958401115189462,0.04725130095262553,0.05247433864049689,0.10746927333554979,0.9758298471423872,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,relax_0.0005,0.0,0.0005,74,0.8542927795462371,0.0301831264302288,0.043550886895309726,0.09835277478853292,0.9778571138070496,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,relax_0.0005,0.0,0.0005,75,0.9048065824358404,0.051970840683399966,0.053205269441121916,0.06010456442576266,0.9779757760317319,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,relax_0.0005,0.0,0.0005,76,0.5858274185180765,0.025747458378739818,0.044641893712783265,0.252605481955172,0.9763782319479659,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,relax_0.0005,0.0,0.0005,77,0.9116091863746244,0.058735775360004294,0.058735775360004294,0.11421058174849312,0.9837800603036733,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,relax_0.0005,0.0,0.0005,78,0.7295172478614049,0.02928559109531048,0.04443546217882677,0.1426690692888904,0.9743950993137354,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,relax_0.0005,0.0,0.0005,79,0.8132513690755888,0.035196122694018506,0.0376915504568659,0.2447178276359291,0.9892700340611749,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,relax_0.0005,0.0,0.0005,80,0.6861151271757197,0.0257675138399327,0.028132693208866355,0.3578080542783275,0.9920998073478137,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,relax_0.0005,0.0,0.0005,81,0.6233782254747743,0.03126488893148771,0.04201034173985674,0.23475177431602323,0.9765114185276961,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,relax_0.0005,0.0,0.0005,82,0.8814230587136211,0.045620729138735605,0.05070775587665732,0.17237531993366426,0.9863620787239468,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,relax_0.0005,0.0,0.0005,83,0.8111182464170169,0.048393183053757394,0.056590569453039974,0.1052342014527213,0.975778247191692,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,relax_0.0005,0.0,0.0005,84,0.8748331051986052,0.03453593140711553,0.04033003350647146,0.07608912521948072,0.9774556309031892,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,relax_0.0005,0.0,0.0005,85,0.5941484416204884,0.01672030862568774,0.022453182684155082,0.4329336901995309,0.993121349854724,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,relax_0.0005,0.0,0.0005,86,0.9027539376589059,0.05935077420995172,0.05935077420995172,0.0677390312065328,0.977989779559536,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,relax_0.0005,0.0,0.0005,87,0.8853658047565403,0.040971575982470365,0.0455820266450091,0.13794594636913562,0.9839517570981242,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,relax_0.0005,0.0,0.0005,88,0.8723592477251902,0.042580497881364865,0.04763541814937289,0.2264368926633332,0.9896030328179807,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,relax_0.0005,0.0,0.0005,89,0.8845124023918929,0.04017303655957816,0.04835324555727771,0.13798071676005352,0.9843619401330218,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,relax_0.0005,0.0,0.0005,90,0.6803605309582591,0.02842177214276198,0.030282028340109957,0.34147078737238884,0.9902023746610505,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,relax_0.0005,0.0,0.0005,91,0.8414802081640805,0.04074185060141189,0.04818591175434894,0.08202027550770914,0.9756778089697508,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,relax_0.0005,0.0,0.0005,92,0.8350642908814843,0.04240644463665033,0.04874225707414759,0.08703702172884842,0.976079559540445,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,relax_0.0005,0.0,0.0005,93,0.7142668379285232,0.03451219840120168,0.03451219840120168,0.3241522529243776,0.9907312244973959,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,relax_0.0005,0.0,0.0005,94,0.9009191012435395,0.03060056045567372,0.0357514020858013,0.11115593480661526,0.9826797667185392,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,relax_0.0005,0.0,0.0005,95,0.874984589818039,0.04192550739307788,0.04214344900720102,0.15807407401983067,0.9850463089689959,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,relax_0.0005,0.0,0.0005,96,0.8110230579677417,0.03897162986649205,0.04382872180705333,0.09384704950030724,0.9753787185856008,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,relax_0.0005,0.0,0.0005,97,0.879006823765864,0.03533657247178801,0.042894102916189336,0.068066506127271,0.9763767217899035,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,relax_0.0005,0.0,0.0005,98,0.9126819447319664,0.05520570056094043,0.05520570056094043,0.12532615459078195,0.9845975143120692,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,relax_0.0005,0.0,0.0005,99,0.8585230241104114,0.03890641458236144,0.04116391693802579,0.1652922093841463,0.9851387563318811,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,relax_0.0005,0.0,0.0005,100,0.7979426204409743,0.039924719992813995,0.044555981077835316,0.1089831419444533,0.975382490451507,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,relax_0.0005,0.0,0.0005,101,0.8417263942225426,0.04721624440737526,0.04721624440737526,0.21578083503026363,0.9884606989839165,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,relax_0.0005,0.0,0.0005,102,0.7428025976369101,0.029456805857775548,0.03818967184381039,0.15349633558125628,0.9767524943033373,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,relax_0.0005,0.0,0.0005,103,0.7740727069773456,0.041459028512346396,0.041459028512346396,0.29977193096300203,0.9919061060181168,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,relax_0.0005,0.0,0.0005,104,0.7101140839241136,0.028149835241813248,0.04062694574606207,0.2155218482516592,0.9801389827455963,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,relax_0.0005,0.0,0.0005,105,0.7927850693283566,0.039273245122509515,0.04170101267785342,0.1385838000787655,0.9790166662128835,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,relax_0.0005,0.0,0.0005,106,0.8584257877453135,0.033927640508630064,0.053483978790349274,0.12459742034189772,0.9804857562368287,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,relax_0.0005,0.0,0.0005,107,0.7877813215705498,0.03644457941954449,0.03644457941954449,0.2654407012274821,0.9894913924751929,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,relax_0.0005,0.0,0.0005,108,0.7055603598647818,0.027339462535094672,0.027416630084112992,0.3676865039413481,0.9930825046896977,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,relax_0.0005,0.0,0.0005,109,0.9154869140766108,0.04009693319681229,0.04366502752060697,0.10973888764457752,0.9826453209787457,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,combined,0.001,0.0005,60,0.8230042392295425,0.044327066424483585,0.053575074699348524,0.11737403840756451,0.9618581299537705,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,combined,0.001,0.0005,61,0.8646175330208865,0.05581999173977892,0.05581999173977892,0.19960875237040554,0.9675913522839428,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,combined,0.001,0.0005,62,0.7753368937624212,0.06400761898810847,0.06400761898810847,0.307916034634919,0.9709090741753531,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,combined,0.001,0.0005,63,0.8703078816872829,0.03342192828074142,0.039478200176883416,0.0738086292239272,0.9615869518907095,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,combined,0.001,0.0005,64,0.8949198501110094,0.032869086353565335,0.03458467532959908,0.19219219015818453,0.967822879400003,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,combined,0.001,0.0005,65,0.651018379384725,0.029268835785888125,0.05015772360273918,0.20887898069366315,0.9579896742879228,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,combined,0.001,0.0005,66,0.8553150433710228,0.038151357567351885,0.04041947952356273,0.16549424480549732,0.965019915739285,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,combined,0.001,0.0005,67,0.923155744727465,0.05920207731453997,0.06416243891183038,0.10247011671804102,0.963891650572376,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,combined,0.001,0.0005,68,0.6395627994351034,0.03283808081196704,0.03283808081196704,0.4117065880693,0.9701815838383167,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,combined,0.001,0.0005,69,0.8520600805281676,0.05239970669571614,0.05239970669571614,0.1565250268702707,0.9651085371610753,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,combined,0.001,0.0005,70,0.9163961349822484,0.056363692641510865,0.056363692641510865,0.11530102215015997,0.9651141040773146,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,combined,0.001,0.0005,71,0.8478400090954847,0.027517697216020043,0.05421403554103277,0.1115237456384046,0.9611534897005178,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,combined,0.001,0.0005,72,0.8105324514817458,0.04780188386366002,0.05030138018046659,0.10387132992151347,0.9612128409828299,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,combined,0.001,0.0005,73,0.7918850110573639,0.04742751444075344,0.05252771501403963,0.11312231194688181,0.9603908472520325,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,combined,0.001,0.0005,74,0.8481597598121967,0.031264023080962766,0.04345518149019567,0.10421357256725282,0.9619371593092112,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,combined,0.001,0.0005,75,0.8981660657341067,0.052078812194376156,0.0533391702050372,0.06725146104583601,0.9626638114578706,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,combined,0.001,0.0005,76,0.5857245926080104,0.026772008780878487,0.04480345883109893,0.25539902720884566,0.958728184485588,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,combined,0.001,0.0005,77,0.9044234375290034,0.05872507841024022,0.05872507841024022,0.12080765166884,0.9655202342504153,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,combined,0.001,0.0005,78,0.7263114490801837,0.030347350128519524,0.04435308546922623,0.1474802891165043,0.9592619273849222,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,combined,0.001,0.0005,79,0.8079961155684019,0.035998661872198134,0.03833202689926707,0.24843904264719016,0.9683310329141229,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,combined,0.001,0.0005,80,0.6837592632578204,0.026401733384528114,0.028620853510515687,0.35919268056114073,0.9696070733763718,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,combined,0.001,0.0005,81,0.6220987695033754,0.03159568447830152,0.042143080166301305,0.2378511640231798,0.9601810645714789,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,combined,0.001,0.0005,82,0.8747199432156795,0.04641270573554568,0.05114314430496325,0.17742178472800244,0.9671440603529298,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,combined,0.001,0.0005,83,0.8061410064899395,0.049027039319823995,0.05691336073486564,0.11101351060218775,0.960141745377429,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,combined,0.001,0.0005,84,0.8690098929554444,0.035045097281650395,0.040629581150294025,0.08206690945832916,0.9625990342725645,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,combined,0.001,0.0005,85,0.593481356834655,0.017666503730741412,0.022581133421489485,0.4329049560095049,0.9694172424570852,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,combined,0.001,0.0005,86,0.8953579084693227,0.05979807807213777,0.05979807807213777,0.07540975620139329,0.961928287644311,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,combined,0.001,0.0005,87,0.8788760456242096,0.04157632001362421,0.04590361094268369,0.14327493000194616,0.9654536823933069,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,combined,0.001,0.0005,88,0.8641981221866434,0.04355202605682007,0.04819210550140285,0.2320330909548739,0.9683465626113035,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
five_level_weak_anharmonic,training_ensemble_path_seed,0.03,combined,0.001,0.0005,89,0.8775652667636274,0.0404563012141852,0.04808752701711794,0.14457091686406365,0.9645933158852551,0.0013843749999999998,120,66.76831745100208,,,,path seed,,60-109,
