task,method,eval_strength,seed,final_fidelity,final_infidelity,pulse_energy,design_seconds,resource_profile,training_strengths
Z,dcrab_train8,0.08,1088,0.9996865627474297,0.00031343725257027,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1089,0.9992813956065928,0.0007186043934072073,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1090,0.9999997226181211,2.773818789103544e-07,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1091,0.9999019723384412,9.802766155875275e-05,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1092,0.9991940501393414,0.000805949860658628,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1093,0.9998819209969364,0.00011807900306359809,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1094,0.9998394338283347,0.0001605661716652662,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1095,0.9997139709002554,0.00028602909974462243,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1096,0.999698007501798,0.00030199249820195284,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1097,0.9998680880589359,0.0001319119410641001,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1098,0.9999799060736061,2.0093926393904837e-05,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1099,0.9999183540482607,8.164595173931755e-05,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1100,0.9996932463347452,0.00030675366525478864,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1101,0.9999702624027528,2.97375972472258e-05,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1102,0.9997563855494259,0.00024361445057408115,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1103,0.9997672025108778,0.000232797489122194,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1104,0.9986891988836474,0.0013108011163526223,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1105,0.9998755628566023,0.0001244371433977154,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1106,0.9988757878713228,0.0011242121286771933,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1107,0.9996155426817064,0.0003844573182936184,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1108,0.9996774312461282,0.0003225687538718214,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1109,0.9996294057448503,0.00037059425514973654,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1110,0.99982192365917,0.00017807634083000234,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1111,0.9996145992476417,0.000385400752358267,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1112,0.9998999741548928,0.00010002584510715451,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1113,0.9999603221187464,3.9677881253585845e-05,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1114,0.9998678231559701,0.0001321768440298854,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1115,0.9996390216022557,0.00036097839774429374,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1116,0.9996608463604225,0.000339153639577483,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1117,0.9999500278139086,4.997218609137377e-05,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1118,0.9998205710638433,0.0001794289361567447,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1119,0.9996237106942486,0.0003762893057513983,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1120,0.9997073284950084,0.0002926715049915707,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1121,0.9999541550626896,4.584493731041306e-05,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1122,0.9994889154537131,0.0005110845462868996,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1123,0.9997932300604978,0.0002067699395021938,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1124,0.9994201793346719,0.0005798206653281346,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1125,0.9998135939121316,0.00018640608786835156,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1126,0.9996452973627508,0.0003547026372492379,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1127,0.9999506866149387,4.931338506131144e-05,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1128,0.9996249421535113,0.0003750578464887244,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1129,0.9999511599555504,4.88400444496051e-05,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1130,0.9994609279041464,0.0005390720958535766,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1131,0.9999736615886542,2.633841134580539e-05,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1132,0.9997775556600161,0.0002224443399838627,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1133,0.9996283372160677,0.0003716627839323028,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1134,0.9999266130836076,7.33869163923595e-05,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1135,0.9987442097395159,0.0012557902604840576,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1136,0.9998221378104193,0.0001778621895807131,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1137,0.999548988374378,0.0004510116256219998,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1138,0.9999655882057537,3.441179424634733e-05,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1139,0.9999609249163693,3.907508363065748e-05,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1140,0.9999554807769653,4.4519223034722444e-05,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1141,0.9999761983689313,2.380163106874278e-05,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1142,0.9997427516601614,0.0002572483398386449,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1143,0.9994566104539072,0.0005433895460927873,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1144,0.9996340366051392,0.0003659633948608354,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1145,0.9998714233670376,0.00012857663296239608,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1146,0.9990398504995085,0.0009601495004915028,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1147,0.9995920890676425,0.0004079109323574803,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1148,0.9999711792300642,2.8820769935822277e-05,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1149,0.9995920748390291,0.00040792516097087894,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1150,0.9999854164190618,1.4583580938198892e-05,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1151,0.9999212801591875,7.871984081253558e-05,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1152,0.9996262025277074,0.00037379747229260296,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1153,0.9996454224580585,0.00035457754194145874,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1154,0.9999096159956731,9.038400432692661e-05,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1155,0.9998929319174661,0.00010706808253391209,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1156,0.9999684730955998,3.152690440022532e-05,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1157,0.9999521019775091,4.7898022490944214e-05,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1158,0.9998787452576869,0.00012125474231305944,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1159,0.9996235303575566,0.0003764696424434222,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1160,0.9997270013424865,0.0002729986575135124,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1161,0.999863009446956,0.00013699055304394747,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1162,0.9997664973662193,0.00023350263378074665,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1163,0.9999394333008671,6.056669913290236e-05,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1164,0.9996532311910845,0.00034676880891548745,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1165,0.9988078521506698,0.001192147849330194,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1166,0.9999434655248223,5.653447517772747e-05,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1167,0.9987890618744631,0.0012109381255368534,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1168,0.9999661009078028,3.389909219719822e-05,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1169,0.9996420888855853,0.000357911114414744,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1170,0.9995899494104747,0.0004100505895252571,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1171,0.9999349176031468,6.508239685321104e-05,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1172,0.9999559208950685,4.4079104931538104e-05,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1173,0.9996334613698041,0.0003665386301958673,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1174,0.9998828658575463,0.00011713414245373421,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1175,0.999687948359611,0.000312051640389055,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1176,0.9998211489889868,0.00017885101101322576,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1177,0.9997728064527347,0.00022719354726530305,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1178,0.9999981797651014,1.8202348985862926e-06,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1179,0.9999856099004543,1.439009954573578e-05,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1180,0.9999532917668057,4.670823319430362e-05,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1181,0.9996497447883284,0.0003502552116716462,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1182,0.9997565868554141,0.00024341314458586893,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1183,0.9999165888472591,8.341115274090871e-05,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1184,0.9998091959833423,0.00019080401665771962,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1185,0.9999464141567623,5.358584323766902e-05,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1186,0.9997191987442581,0.0002808012557419248,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1187,0.9995246409038783,0.0004753590961217302,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1188,0.9999913569264604,8.643073539649215e-06,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1189,0.9994203319742572,0.0005796680257428299,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1190,0.9994732814092853,0.0005267185907147365,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1191,0.9997284833970816,0.00027151660291835356,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1192,0.9996097955245844,0.0003902044754156009,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1193,0.9997000850834643,0.0002999149165356929,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1194,0.9997931993632309,0.0002068006367691444,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1195,0.999997806202109,2.193797891014704e-06,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1196,0.9989002644811271,0.0010997355188728797,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1197,0.9998027072167717,0.0001972927832283311,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1198,0.9997720714380942,0.00022792856190578803,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
Z,dcrab_train8,0.08,1199,0.9994526185149677,0.0005473814850323055,8.604365601999506,50.75190488109365,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
